state_x_position,state_x_velocity,state_angle_position,state_angle_velocity,action_command,config_length,config_masspole,episode,iteration
0.3945993363585535,1.602984877811537,-0.6968561713242701,-3.5970239731729285,0,0.5,0.1,29,18
0.4266590339147842,1.4125594633894305,-0.7687966507877287,-3.5666705948673743,0,0.5,0.1,29,19
0.45491022318257285,1.2226911788941024,-0.8401300626850763,-3.566379091094489,1,0.5,0.1,29,20
0.4793640467604549,1.4081724807783598,-0.9114576445069661,-3.971005552643223,0,0.5,0.1,29,21
0.5075274963760221,1.2165923475652116,-0.9908777555598306,-4.027341083375344,0,0.5,0.1,29,22
0.5318593433273263,1.0246356286610165,-1.0714245772273374,-4.115498518569895,1,0.5,0.1,29,23
0.5523520559005467,1.2013170503330795,-1.1537345475987353,-4.500508529258187,0,0.5,0.1,29,24
0.5763783969072083,1.0054215980021974,-1.243744718183899,-4.6502789846403045,0,0.5,0.1,29,25
0.5964868288672522,0.8076602766074865,-1.336750297876705,-4.833398188359797,1,0.5,0.1,29,26
0.612640034399402,0.9724385415874751,-1.4334182616439008,-5.176704438393839,0,0.5,0.1,29,27
0.6320888052311514,0.7680393183358925,-1.5369523504117777,-5.4259469139018925,1,0.5,0.1,29,28
0.6474495915978693,0.9235724476834473,-1.6454712886898155,-5.727672836101963,0,0.5,0.1,29,29
0.6659210405515382,0.7109386125958015,-1.7600247454118547,-6.044648999071594,0,0.5,0.1,29,30
0.6801398128034543,0.4935037985860532,-1.8809177253932865,-6.394750605384385,1,0.5,0.1,29,31
0.6900098887751753,0.6369472211354825,-2.0088127375009743,-6.609062927448725,1,0.5,0.1,29,32
0.702748833197885,0.7794198249471687,-2.1409939960499487,-6.784664446082855,0,0.5,0.1,29,33
0.7183372296968283,0.5517801600537368,-2.2766872849716058,-7.2164712768523325,1,0.5,0.1,29,34
0.7293728328979031,0.6950828388563982,-2.4210167105086526,-7.3007719567844145,1,0.5,0.1,29,35
0.7432744896750311,0.8440378598662919,-2.567032149644341,-7.3268653425135035,1,0.5,0.1,29,36
0.7601552468723569,1.0007668030874635,-2.713569456494611,-7.289299566493883,1,0.5,0.1,29,37
0.7801705829341062,1.1668626222186738,-2.859355447824489,-7.184663084779655,1,0.5,0.1,29,38
0.8035078353784797,1.3431224549544656,-3.003048709520082,-7.012614457075898,1,0.5,0.1,29,39
0.830370284477569,1.5293971388685175,-3.1433009986616,-6.776481461443754,1,0.5,0.1,29,40
0.8609582272549393,1.7246200835102696,-3.2788306278904753,-6.48314521858447,1,0.5,0.1,29,41
0.8954506289251447,1.9270183610685594,-3.4084935322621646,-6.14218090470992,1,0.5,0.1,29,42
0.9339909961465159,2.134440512330019,-3.531337150356363,-5.764523467768337,0,0.5,0.1,29,43
0.9766798063931164,1.9585348695778253,-3.64662761971173,-5.89688826171388,1,0.5,0.1,29,44
1.0158505037846728,2.172479079412363,-3.7645653849460077,-5.473787539490666,1,0.5,0.1,29,45
1.05930008537292,2.3861302040908576,-3.874041135735821,-5.041978269460085,1,0.5,0.1,29,46
1.107022689454737,2.598034165852816,-3.9748807011250227,-4.609044366821617,0,0.5,0.1,29,47
1.1589833727717933,2.432043334607488,-4.067061588461455,-4.558871071443339,0,0.5,0.1,29,48
1.2076242394639431,2.267687034284145,-4.158239009890322,-4.472274236617235,1,0.5,0.1,29,49
0.04706489550867335,-0.033938138120591634,-0.009692499519727213,-0.0439302229346649,0,0.5,0.1,30,0
0.046386132746261514,-0.22891977140713154,-0.010571103978420511,0.2456789387651027,0,0.5,0.1,30,1
0.04180773731811888,-0.42388915715129705,-0.005657525203118458,0.5350088302331675,0,0.5,0.1,30,2
0.03332995417509294,-0.6189310959975259,0.0050426514015448915,0.8259037528613555,0,0.5,0.1,30,3
0.020951332255142424,-0.8141216460518268,0.021560726458772002,1.1201683886519203,0,0.5,0.1,30,4
0.0046688993341058894,-1.0095196764720982,0.043964094231810406,1.4195356741250882,1,0.5,0.1,30,5
-0.015521494195336074,-0.8149685170815331,0.07235480771431217,1.1409121973446301,1,0.5,0.1,30,6
-0.03182086453696674,-0.6208630415905055,0.09517305166120478,0.8717695475166031,1,0.5,0.1,30,7
-0.04423812536877685,-0.42715532196588624,0.11260844261153684,0.6104615702957582,0,0.5,0.1,30,8
-0.052781231808094575,-0.6236562153755654,0.124817674017452,0.9363830203873396,1,0.5,0.1,30,9
-0.06525435611560589,-0.4304184441961176,0.1435453344251988,0.6853825230326166,1,0.5,0.1,30,10
-0.07386272499952824,-0.23755021619546726,0.15725298488585113,0.44111318789692844,0,0.5,0.1,30,11
-0.07861372932343759,-0.43450723379292255,0.1660752486437897,0.7789454667430549,1,0.5,0.1,30,12
-0.08730387399929604,-0.24201055639320773,0.18165415797865078,0.5427752303161921,0,0.5,0.1,30,13
-0.0921440851271602,-0.4391580351571426,0.19250966258497462,0.8867437994096314,1,0.5,0.1,30,14
-0.10092724583030305,-0.24709688667871016,0.21024453857316724,0.6602228481219767,1,0.5,0.1,30,15
-0.10586918356387726,-0.05542418197943763,0.22344899553560676,0.44040229028311006,1,0.5,0.1,30,16
-0.106977667203466,0.13595310946934078,0.23225704134126895,0.2256217972140381,1,0.5,0.1,30,17
-0.10425860501407919,0.32713295767911565,0.23676947728554973,0.014223293225856276,1,0.5,0.1,30,18
-0.09771594586049687,0.51821555348156,0.23705394315006686,-0.19544236776391602,1,0.5,0.1,30,19
-0.08735163479086566,0.7093013964353523,0.23314509579478854,-0.40501233004753534,0,0.5,0.1,30,20
-0.07316560686215862,0.5117641681678272,0.22504484919383783,-0.048797802260423184,0,0.5,0.1,30,21
-0.06293032349880207,0.31424282514639457,0.22406889314862935,0.3056193183134436,0,0.5,0.1,30,22
-0.05664546699587417,0.11674760178405219,0.23018127951489822,0.6597828999038886,1,0.5,0.1,30,23
-0.05431051496019313,0.30805203743074494,0.243376937512976,0.4474719969478969,0,0.5,0.1,30,24
-0.04814947421157823,0.11046257718254551,0.2523263774519339,0.8059702007875589,1,0.5,0.1,30,25
-0.04594022266792732,0.30140485379682114,0.2684457814676851,0.6020255418561118,1,0.5,0.1,30,26
-0.0399121255919909,0.4919720572563283,0.28048629230480737,0.4043912480306501,0,0.5,0.1,30,27
-0.030072684446864333,0.29418837204508264,0.28857411726542037,0.7708589267301704,1,0.5,0.1,30,28
-0.02418891700596268,0.4844352872137603,0.30399129580002376,0.5809566014061766,1,0.5,0.1,30,29
-0.014500211261687473,0.6743149332504886,0.3156104278281473,0.3971995599485002,0,0.5,0.1,30,30
-0.001013912596677699,0.47640430307200415,0.3235544190271173,0.7706590906582007,1,0.5,0.1,30,31
0.008514173464762385,0.6659851436631067,0.3389676008402813,0.5945174111036677,0,0.5,0.1,30,32
0.02183387633802452,0.4680815382502001,0.3508579490623547,0.9722402907602058,0,0.5,0.1,30,33
0.03119550710302852,0.2703567302202615,0.3703027548775588,1.3518077323941877,0,0.5,0.1,30,34
0.03660264170743375,0.07293357083365423,0.3973389095254426,1.7342677324100482,0,0.5,0.1,30,35
0.038061313124106835,-0.1240123099042077,0.4320242641736436,2.1204396437914284,0,0.5,0.1,30,36
0.035581066926022684,-0.3202335751509049,0.47443305704947214,2.5108290566621356,0,0.5,0.1,30,37
0.029176395423004584,-0.5153936179877763,0.5246496381827148,2.905545779808092,0,0.5,0.1,30,38
0.018868523063249057,-0.709052052859304,0.5827605537788767,3.304230176461608,1,0.5,0.1,30,39
0.004687482006062978,-0.5188725582377302,0.6488451573081089,3.2278428865968984,1,0.5,0.1,30,40
-0.005689969158691625,-0.32957094868092696,0.7134020150400469,3.179249063159505,0,0.5,0.1,30,41
-0.012281388132310164,-0.5193881956185409,0.776986996303237,3.586938192739712,0,0.5,0.1,30,42
-0.02266915204468098,-0.706160803984256,0.8487257601580313,3.9928331716834142,1,0.5,0.1,30,43
-0.0367923681243661,-0.5143824734736968,0.9285824235916995,4.02333125236256,0,0.5,0.1,30,44
-0.047080017593840034,-0.6952507639034942,1.0090490486389507,4.421260069513158,1,0.5,0.1,30,45
-0.060985032871909914,-0.5006528236880822,1.0974742500292138,4.514596327376662,0,0.5,0.1,30,46
-0.07099808934567156,-0.6738552927340964,1.187766176576747,4.894704014056772,0,0.5,0.1,30,47
-0.08447519520035349,-0.8417026112463435,1.2856602568578825,5.261494785526359,0,0.5,0.1,30,48
-0.10130924742528036,-1.0038522868387043,1.3908901525684096,5.612040205383556,0,0.5,0.1,30,49
-0.045663035986666836,-0.049567383352916085,-0.04051779402005178,0.04491882912586202,1,0.5,0.1,31,0
-0.04665438365372516,0.14611144400481751,-0.03961941743753454,-0.26026748399130956,1,0.5,0.1,31,1
-0.04373215477362881,0.34177592211459007,-0.044824767117360734,-0.5651789422760707,0,0.5,0.1,31,2
-0.03689663633133701,0.1473105695044971,-0.056128345962882145,-0.2869479816610004,0,0.5,0.1,31,3
-0.033950424941247066,-0.04696787776877753,-0.06186730559610215,-0.012482300678433644,1,0.5,0.1,31,4
-0.03488978249662262,0.14898425996087744,-0.062116951609670824,-0.32402555904848573,0,0.5,0.1,31,5
-0.03191009729740507,-0.04520073787357959,-0.06859746279064054,-0.05156047277944803,1,0.5,0.1,31,6
-0.032814112054876665,0.150834348622205,-0.0696286722462295,-0.3650733659237638,0,0.5,0.1,31,7
-0.029797425082432567,-0.04323256360746136,-0.07693013956470478,-0.09513265465098741,0,0.5,0.1,31,8
-0.030662076354581794,-0.2371724318697906,-0.07883279265772453,0.1723215759232758,0,0.5,0.1,31,9
-0.035405524991977605,-0.43108277132712375,-0.075386361139259,0.43913090268087257,0,0.5,0.1,31,10
-0.04402718041852008,-0.6250613218158373,-0.06660374308564156,0.7071297166356835,1,0.5,0.1,31,11
-0.05652840685483682,-0.4290829840686825,-0.052461148752927886,0.39424697132535086,0,0.5,0.1,31,12
-0.06511006653621047,-0.6234227969000139,-0.04457620932642087,0.6699391361193745,1,0.5,0.1,31,13
-0.07757852247421075,-0.42771035271213487,-0.03117742660403338,0.3635610218410834,0,0.5,0.1,31,14
-0.08613272952845345,-0.6223756425225233,-0.023906206167211713,0.646252373867369,0,0.5,0.1,31,15
-0.09858024237890392,-0.8171564704584633,-0.010981158689864332,0.9313123756702336,0,0.5,0.1,31,16
-0.11492337178807319,-1.0121285201524652,0.00764508882354034,1.2205244214654658,0,0.5,0.1,31,17
-0.1351659421911225,-1.2073481631414533,0.03205557725284966,1.5155929626519273,1,0.5,0.1,31,18
-0.15931290545395155,-1.0126284322328454,0.062367436505888205,1.2330861438820486,1,0.5,0.1,31,19
-0.17956547409860846,-0.8183613659191441,0.08702915938352918,0.9605762324860952,1,0.5,0.1,31,20
-0.19593270141699135,-0.624510164035409,0.10624068403325108,0.696454203381639,0,0.5,0.1,31,21
-0.20842290469769953,-0.820932529798786,0.12016976810088387,1.0206025748131822,0,0.5,0.1,31,22
-0.22484155529367525,-1.0174328889247368,0.14058181959714752,1.3484724018444867,1,0.5,0.1,31,23
-0.24519021307216998,-0.8243294628942351,0.16755126763403727,1.1028698652200366,1,0.5,0.1,31,24
-0.2616768023300547,-0.6317597048609253,0.189608664938438,0.8670902342068234,1,0.5,0.1,31,25
-0.2743119964272732,-0.43965339099092665,0.20695046962257446,0.6395066669466912,1,0.5,0.1,31,26
-0.28310506424709175,-0.24792571487380596,0.2197406029615083,0.4184618217720113,0,0.5,0.1,31,27
-0.2880635785445679,-0.4453749037004876,0.2281098393969485,0.7715988999357237,0,0.5,0.1,31,28
-0.29697107661857763,-0.642785953941929,0.243541817395663,1.1265289431398928,1,0.5,0.1,31,29
-0.3098267956974162,-0.4515354441410971,0.26607239625846085,0.9190144670313576,0,0.5,0.1,31,30
-0.31885750458023815,-0.6490796629001058,0.284452685599088,1.2822093014696159,1,0.5,0.1,31,31
-0.3318390978382403,-0.458468932255094,0.3100968716284803,1.0902884909214037,0,0.5,0.1,31,32
-0.34100847648334215,-0.656058302929872,0.3319026414469084,1.462250578514947,0,0.5,0.1,31,33
-0.35412964254193957,-0.8533855677008804,0.36114765301720736,1.8378851757722863,0,0.5,0.1,31,34
-0.3711973538959572,-1.0502848974341885,0.3979053565326531,2.2180661107018014,1,0.5,0.1,31,35
-0.392203051844641,-0.8605109926541332,0.4422666787466891,2.0695660075848163,0,0.5,0.1,31,36
-0.4094132716977237,-1.056761597088165,0.48365799889838545,2.4614470145263803,0,0.5,0.1,31,37
-0.430548503639487,-1.2519505422079271,0.5328869391889131,2.85736420427425,0,0.5,0.1,31,38
-0.45558751448364554,-1.44564368608308,0.590034223274398,3.256977353021209,0,0.5,0.1,31,39
-0.48450038820530716,-1.637296548558208,0.6551737703348222,3.659428619946614,0,0.5,0.1,31,40
-0.5172463191764713,-1.8262541855977186,0.7283623427337544,4.063310638001973,1,0.5,0.1,31,41
-0.5537714028884257,-1.6337746234825412,0.8096285554937939,4.043549981032157,0,0.5,0.1,31,42
-0.5864468953580766,-1.8174636266129804,0.890499555114437,4.446469133220995,1,0.5,0.1,31,43
-0.6227961678903362,-1.6229604490341665,0.9794289377788569,4.491499960204018,0,0.5,0.1,31,44
-0.6552553768710195,-1.7994790768349107,1.0692589369829373,4.883185461975414,0,0.5,0.1,31,45
-0.6912449584077177,-1.9706200415124386,1.1669226462224456,5.264397963331944,0,0.5,0.1,31,46
-0.7306573592379665,-2.1358396661936476,1.2722106054890845,5.632137203148883,1,0.5,0.1,31,47
-0.7733741525618394,-1.9289970124514129,1.384853349552062,5.821858743996145,1,0.5,0.1,31,48
-0.8119540928108676,-1.7188354547430875,1.501290524431985,6.052510973654031,1,0.5,0.1,31,49
0.023824162896241827,0.04395920047668801,0.02316847178818207,0.042698258967444405,0,0.5,0.1,32,0
0.024703346905775588,-0.15148718537134598,0.02402243696753096,0.34260007909853973,1,0.5,0.1,32,1
0.021673603198348667,0.04328490936187998,0.030874438549501754,0.05758814909724391,1,0.5,0.1,32,2
0.022539301385586265,0.23795088379267856,0.032026201531446634,-0.22519600946992596,0,0.5,0.1,32,3
0.027298319061439837,0.0423862002735719,0.027522281342048115,0.07741468268618518,1,0.5,0.1,32,4
0.028146043066911274,0.2371030124242407,0.029070574995771818,-0.2064593933152684,0,0.5,0.1,32,5
0.032888103315396086,0.04157767741002874,0.02494138712946645,0.0952502346251996,1,0.5,0.1,32,6
0.03371965686359666,0.23633343874193852,0.026846391821970444,-0.18946054030061243,1,0.5,0.1,32,7
0.03844632563843543,0.4310612316792755,0.023057181015958196,-0.47355508545830055,0,0.5,0.1,32,8
0.04706755027202095,0.23562136930847435,0.013586079306792185,-0.1736950046534429,0,0.5,0.1,32,9
0.05177997765819044,0.04030763542550414,0.010112179213723326,0.12324274254106282,1,0.5,0.1,32,10
0.05258613036670052,0.23528326413698408,0.012577034064544582,-0.1662328175365359,0,0.5,0.1,32,11
0.0572917956494402,0.03998355825775629,0.009252377713813865,0.130391122477851,1,0.5,0.1,32,12
0.05809146681459533,0.23497175653236535,0.011860200163370884,-0.15935849559453674,0,0.5,0.1,32,13
0.06279090194524264,0.039682032402455575,0.00867303025148015,0.1370423052171053,1,0.5,0.1,32,14
0.06358454259329176,0.2346786915868357,0.011413876355822255,-0.15289184375273335,0,0.5,0.1,32,15
0.06827811642502847,0.03939518463613162,0.008356039480767588,0.14336994301887568,1,0.5,0.1,32,16
0.0690660201177511,0.23439647492206,0.011223438341145102,-0.1466651337116896,0,0.5,0.1,32,17
0.0737539496161923,0.039115612045830805,0.00829013566691131,0.14953733339583763,0,0.5,0.1,32,18
0.07453626185710892,-0.15612406375766313,0.011280882334828062,0.44482405554446663,1,0.5,0.1,32,19
0.07141378058195566,0.03883647915366348,0.020177363445717397,0.15571835780467658,1,0.5,0.1,32,20
0.07219051016502893,0.2336638102256343,0.023291730601810928,-0.13053140902870347,0,0.5,0.1,32,21
0.07686378636954162,0.038216086428333934,0.020681102421236858,0.1694078064345671,1,0.5,0.1,32,22
0.0776281080981083,0.233036007789726,0.0240692585499282,-0.1166797726131914,1,0.5,0.1,32,23
0.08228882825390282,0.42780496893046094,0.021735663097664372,-0.4016729131226193,0,0.5,0.1,32,24
0.09084492763251205,0.23238157018923736,0.013702204835211985,-0.1022172747257934,1,0.5,0.1,32,25
0.09549255903629679,0.4273044983529797,0.011657859340696117,-0.3905458975894151,1,0.5,0.1,32,26
0.10403864900335638,0.6222590700739983,0.0038469413889078144,-0.6795305508075296,1,0.5,0.1,32,27
0.11648383040483634,0.8173273728799297,-0.009743669627242778,-0.9709998419346388,0,0.5,0.1,32,28
0.13283037786243493,0.6223375432830909,-0.029163666465935555,-0.6813935750913322,0,0.5,0.1,32,29
0.14527712872809675,0.427632509797826,-0.0427915379677622,-0.39803311895674326,0,0.5,0.1,32,30
0.15382977892405328,0.23314293346405845,-0.050752200346897064,-0.11914268644912629,1,0.5,0.1,32,31
0.15849263759333446,0.42895392048345843,-0.05313505407587959,-0.4273957149056101,1,0.5,0.1,32,32
0.16707171600300363,0.6247865896763942,-0.061682968373991794,-0.7363444965328594,1,0.5,0.1,32,33
0.17956744779653153,0.8207038404141196,-0.07640985830464898,-1.0477847771358586,0,0.5,0.1,32,34
0.1959815246048139,0.6266744260149955,-0.09736555384736616,-0.7800325129295871,0,0.5,0.1,32,35
0.20851501312511384,0.4330162344573549,-0.1129662041059579,-0.5195013211007828,1,0.5,0.1,32,36
0.21717533781426093,0.6295321385656767,-0.12335623052797355,-0.8455377890049673,1,0.5,0.1,32,37
0.22976598058557446,0.8261017270255471,-0.14026698630807288,-1.1743264755555654,1,0.5,0.1,32,38
0.2462880151260854,1.0227396994200146,-0.16375351581918418,-1.507489975023049,0,0.5,0.1,32,39
0.26674280911448567,0.8299379423903412,-0.19390331531964516,-1.270084856548687,1,0.5,0.1,32,40
0.2833415679622925,1.0269331213369433,-0.2193050124506189,-1.6166909789800026,0,0.5,0.1,32,41
0.30388023038903134,0.8349664971933267,-0.251638832030219,-1.3995978582485513,0,0.5,0.1,32,42
0.32057956033289786,0.6436948137074833,-0.27963078919519,-1.1949297983358576,0,0.5,0.1,32,43
0.3334534566070475,0.4530554929560963,-0.3035293851619072,-1.00122244024793,1,0.5,0.1,32,44
0.34251456646616946,0.6506838617085364,-0.32355383396686577,-1.3719875662010952,0,0.5,0.1,32,45
0.3555282437003402,0.4607062932356879,-0.35099358529088764,-1.195281457261493,1,0.5,0.1,32,46
0.36474236956505396,0.6582704225551314,-0.3748992144361175,-1.5746461930053908,1,0.5,0.1,32,47
0.3779077780161566,0.855458705125414,-0.40639213829622534,-1.957541461410191,1,0.5,0.1,32,48
0.3950169521186649,1.0520623427266234,-0.4455429675244292,-2.3446453280093253,0,0.5,0.1,32,49
0.041813346816351835,0.012644560452993558,0.015709458412819344,-0.013426186715611375,1,0.5,0.1,33,0
0.042066238025411706,0.20753773586524477,0.015440934678507117,-0.3011114869290246,0,0.5,0.1,33,1
0.0462169927427166,0.012199147560212342,0.009418704939926624,-0.0035990792022803086,1,0.5,0.1,33,2
0.046460975693920846,0.20718476323697127,0.009346723355881019,-0.29329547132950656,0,0.5,0.1,33,3
0.050604670958660274,0.011930806620129908,0.0034808139292908874,0.0023205671247140125,1,0.5,0.1,33,4
0.05084328709106287,0.20700266535695291,0.003527225271785168,-0.2892620911260329,1,0.5,0.1,33,5
0.054983340398201935,0.40207414177616274,-0.0022580165507354905,-0.5808304834673914,0,0.5,0.1,33,6
0.06302482323372519,0.20698390329760652,-0.013874626220083319,-0.288859728072015,1,0.5,0.1,33,7
0.06716450129967731,0.4023009309900849,-0.019651820781523617,-0.5858860796317567,1,0.5,0.1,33,8
0.07521051991947901,0.5976925440569356,-0.03136954237415875,-0.8846941701786579,0,0.5,0.1,33,9
0.08716437080061773,0.40301024645145556,-0.049063425777731914,-0.6020355275045313,1,0.5,0.1,33,10
0.09522457572964685,0.5987829127840597,-0.061104136327822536,-0.9097600076882768,0,0.5,0.1,33,11
0.10720023398532805,0.4045387964131701,-0.07929933648158807,-0.6368910421474341,0,0.5,0.1,33,12
0.11529100991359145,0.21060704931014165,-0.09203715732453675,-0.37019715841172096,1,0.5,0.1,33,13
0.11950315089979428,0.40690789079877565,-0.09944110049277118,-0.6904229146945007,1,0.5,0.1,33,14
0.12764130871576979,0.6032588180312901,-0.1132495587866612,-1.0126818126071937,1,0.5,0.1,33,15
0.13970648507639558,0.7996944586977466,-0.13350319503880506,-1.33867200327733,1,0.5,0.1,33,16
0.1557003742503505,0.9962208799294403,-0.16027663510435167,-1.6699719522126395,0,0.5,0.1,33,17
0.1756247918489393,0.8032837131387606,-0.19367607414860447,-1.4311953084351805,0,0.5,0.1,33,18
0.19169046611171453,0.6110069702571658,-0.22229998031730808,-1.2047580469638175,0,0.5,0.1,33,19
0.20391060551685786,0.419338639870128,-0.24639514125658443,-0.9891493762947686,1,0.5,0.1,33,20
0.2122973783142604,0.6167607483149431,-0.2661781287824798,-1.3480481321061182,1,0.5,0.1,33,21
0.22463259328055926,0.8140570586705108,-0.2931390914246022,-1.7109059510863627,0,0.5,0.1,33,22
0.24091373445396946,0.623242997759888,-0.3273572104463295,-1.5218485097898096,0,0.5,0.1,33,23
0.2533785944091672,0.43319870061812016,-0.35779418064212565,-1.3464536614043823,1,0.5,0.1,33,24
0.2620425684215296,0.6306338649670481,-0.3847232538702133,-1.7268129620160488,0,0.5,0.1,33,25
0.2746552457208706,0.44135975551689677,-0.4192595131105343,-1.5739940164811044,0,0.5,0.1,33,26
0.2834824408312085,0.25287195272076857,-0.45073939344015634,-1.435432284737334,1,0.5,0.1,33,27
0.28853987988562385,0.4500044357509265,-0.479448039134903,-1.8296737445374514,1,0.5,0.1,33,28
0.29753996860064236,0.6464311146930448,-0.516041514025652,-2.226712122648393,0,0.5,0.1,33,29
0.31046859089450324,0.45842683803531026,-0.5605757564786199,-2.1265004444540523,0,0.5,0.1,33,30
0.31963712765520946,0.2712879897377113,-0.603105765367701,-2.045066948645904,1,0.5,0.1,33,31
0.3250628874499637,0.46620653270485335,-0.644007104340619,-2.452620576629915,0,0.5,0.1,33,32
0.33438701810406074,0.27937501512747365,-0.6930595158732173,-2.4050268541243534,0,0.5,0.1,33,33
0.3399745184066102,0.09325540923600378,-0.7411600529557044,-2.3780903437605723,1,0.5,0.1,33,34
0.34183962659133027,0.28538692236569596,-0.7887218598309158,-2.789181763683472,1,0.5,0.1,33,35
0.3475473650386442,0.4753005993575711,-0.8445054951045853,-3.198524225878123,1,0.5,0.1,33,36
0.3570533770257956,0.6624274589454752,-0.9084759796221478,-3.604737933170622,1,0.5,0.1,33,37
0.3703019262047051,0.8461478109008514,-0.9805707382855602,-4.006044532100398,1,0.5,0.1,33,38
0.3872248824227221,1.0258185317284336,-1.060691628927568,-4.400297380315991,0,0.5,0.1,33,39
0.4077412530572908,0.8311692139328576,-1.1486975765338878,-4.5143075071940855,0,0.5,0.1,33,40
0.424364637335948,0.6352024791207249,-1.2389837266777695,-4.662079190659276,1,0.5,0.1,33,41
0.4370686869183625,0.803674164215126,-1.332225310490955,-5.022363818643129,0,0.5,0.1,33,42
0.453142170202665,0.6018746372062502,-1.4326725868638175,-5.236504567032476,0,0.5,0.1,33,43
0.46517966294679003,0.3969232473570428,-1.537402678204467,-5.485376444143513,1,0.5,0.1,33,44
0.4731181278939309,0.5518604252905475,-1.6471102070873371,-5.786971968604049,1,0.5,0.1,33,45
0.48415533639974184,0.7023664004814958,-1.762849646459418,-6.062904459471373,1,0.5,0.1,33,46
0.4982026644093718,0.8492428447379159,-1.8841077356488456,-6.309446554488504,0,0.5,0.1,33,47
0.5151875213041301,0.6276427866895824,-2.0102966667386157,-6.6915833033745695,1,0.5,0.1,33,48
0.5277403770379218,0.7692248761259084,-2.144128332806107,-6.867280748972164,1,0.5,0.1,33,49
0.029347453281621153,0.03912062129266396,0.022267247337597246,0.00998277400265888,0,0.5,0.1,34,0
0.030129865707474432,-0.15631347789567335,0.022466902817650423,0.3096072789090864,1,0.5,0.1,34,1
0.027003596149560966,0.038481281075240265,0.02865904839583215,0.02409359481558243,1,0.5,0.1,34,2
0.02777322177106577,0.2331807629759245,0.0291409202921438,-0.25941109336391077,1,0.5,0.1,34,3
0.03243683703058426,0.4278748461184806,0.023952698424865585,-0.5427620091286494,0,0.5,0.1,34,4
0.040994333952953876,0.23242459651012654,0.013097458242292599,-0.24262931272978172,1,0.5,0.1,34,5
0.04564282588315641,0.42735703805524783,0.008244871987696963,-0.5311523532419948,0,0.5,0.1,34,6
0.054189966644261366,0.23212008905719178,-0.002378175077142934,-0.23588291863744876,0,0.5,0.1,34,7
0.0588323684254052,0.03703219585766124,-0.0070958334498919095,0.05604891082722946,0,0.5,0.1,34,8
0.05957301234255843,-0.15798729740904546,-0.00597485523334732,0.34648462868237706,1,0.5,0.1,34,9
0.05641326639437752,0.03721913025162066,0.0009548373403002212,0.05192361667902956,1,0.5,0.1,34,10
0.057157648999409935,0.2323273772103612,0.0019933096738808127,-0.24045789821145863,1,0.5,0.1,34,11
0.06180419654361716,0.4274207972508178,-0.00281584829034836,-0.5325114142452005,0,0.5,0.1,34,12
0.07035261248863352,0.23233856337447872,-0.01346607657525237,-0.24071708183877943,1,0.5,0.1,34,13
0.0749993837561231,0.4276502619360732,-0.018280418212027957,-0.5376169742778246,0,0.5,0.1,34,14
0.08355238899484456,0.23279002993274514,-0.029032757697584448,-0.25074960641132515,0,0.5,0.1,34,15
0.08820818959349946,0.03809444094951675,-0.03404774982581095,0.03263627217760601,0,0.5,0.1,34,16
0.0889700784124898,-0.15652312667716645,-0.03339502438225883,0.3143853277192589,0,0.5,0.1,34,17
0.08583961587894647,-0.3511538436181754,-0.02710731782787365,0.5963523127307218,0,0.5,0.1,34,18
0.07881653900658296,-0.5458861632223091,-0.015180271573259215,0.8803749052873597,0,0.5,0.1,34,19
0.06789881574213678,-0.740798632524074,0.00242722653248798,1.168247094635453,1,0.5,0.1,34,20
0.053082843091655306,-0.5457083433661691,0.02579216842519704,0.8763261268184201,0,0.5,0.1,34,21
0.04216867622433192,-0.7411711940099586,0.043318690961565445,1.1770049433125354,0,0.5,0.1,34,22
0.02734525234413275,-0.9368282446072086,0.06685878982781615,1.4829469105143567,1,0.5,0.1,34,23
0.008608687451988579,-0.7425823924708409,0.09651772803810328,1.2118709563048693,0,0.5,0.1,34,24
-0.00624296039742824,-0.938808551876291,0.12075514716420066,1.533172450820416,0,0.5,0.1,34,25
-0.02501913143495406,-1.1351607849657377,0.151418596180609,1.860971826584314,0,0.5,0.1,34,26
-0.04772234713426882,-1.3315845918925298,0.18863803271229526,2.1965834925723566,0,0.5,0.1,34,27
-0.07435403897211941,-1.5279601741918372,0.2325697025637424,2.541052723185246,0,0.5,0.1,34,28
-0.10491324245595615,-1.7240843379441293,0.2833907570274473,2.8950794619780806,1,0.5,0.1,34,29
-0.13939492921483873,-1.531627079091181,0.34129234626700894,2.700114579178936,0,0.5,0.1,34,30
-0.17002747079666236,-1.7272877845014998,0.39529463785058766,3.075081246037739,1,0.5,0.1,34,31
-0.20457322648669235,-1.535787829106287,0.45679626277134244,2.923196680130598,1,0.5,0.1,34,32
-0.2352889830688181,-1.3453764152053314,0.5152601963739544,2.796539912850101,0,0.5,0.1,34,33
-0.2621965113729247,-1.539440132393187,0.5711909946309564,3.194712775924888,1,0.5,0.1,34,34
-0.2929853140207885,-1.3495194125026464,0.6350852501494542,3.114000883217233,1,0.5,0.1,34,35
-0.3199757022708414,-1.1605017381188938,0.6973652678137988,3.0601704184163707,0,0.5,0.1,34,36
-0.34318573703321925,-1.3510655938562959,0.7585686761821262,3.468088639142395,1,0.5,0.1,34,37
-0.37020704891034517,-1.1615924009160803,0.8279304489649741,3.464040789464215,1,0.5,0.1,34,38
-0.3934388969286668,-0.9724985696057866,0.8972112647542585,3.488726494638675,1,0.5,0.1,34,39
