,T,S,K,A,BD,D,C,L
382,71.52008192783161,136.32906841900626,121.52441083243953,281.59805501742915,2.1986125659732556,17.892344950864157,20.73794217836383,68.61150656224045
383,45.56706775619033,113.17442690103408,74.52258119423226,131.17934991139626,2.2007784304406157,18.03587300631453,22.59841531112607,68.55401061976384
384,71.31794655936281,144.48290786662363,123.51933362888215,277.62408867108763,2.197143841392952,18.032731108549033,16.1089520369807,67.57000770000647
385,50.17674723641114,134.1283886092022,77.42022584338427,181.58209272398975,2.1883338501699536,18.09934248264229,28.989547971108813,67.40327281870965
386,71.20789044824915,142.6654169863808,118.32130215995453,282.8406805684371,2.195438154740455,18.092777674953656,23.835339595981925,69.15814630869492
387,57.54543938145044,95.65453111016409,96.67557294564628,229.04884028927873,2.199367040029431,18.11700173553926,26.300623637285344,68.38777068548603
388,68.84359619307331,124.80488214686613,112.21309664726462,276.50525872823266,2.1915438993454184,18.19023455617518,25.12527879430571,68.1715331326715
389,70.55616416223182,122.35573720554778,120.73619454205604,282.14761422101776,2.197073401500083,18.12466438445502,26.823033910077875,67.71723547160077
390,71.66416119804377,123.03191424209864,111.78617494183102,279.5071510493869,2.1958393288945834,18.039020385365372,24.34218729911133,68.22749481164705
391,56.52677117874419,166.88043384085975,85.7823632949586,224.67488498190198,2.1973129584425397,18.087290839607345,29.63310863076174,68.37024823116936
392,47.547496615567084,114.4152296785686,74.96506473730962,189.56488966906136,2.19580093283814,18.107460351430493,113.62914327812884,68.19068371339563
393,56.09046381660682,182.21452450399113,97.10573444540566,220.65155052246575,2.193386714493041,18.312934390786165,27.684385903639892,67.32815917356957
394,72.31303498515767,115.52337885857614,119.3619600491485,287.06477989147834,2.1926591836788445,18.28843864930497,27.575212256378997,69.69402807056962
395,65.14326281212315,130.01019064607448,102.42361654533448,263.4539842244629,2.1930057351924406,18.068806574537668,26.077719141124827,68.46743172946758
396,46.20190872197045,104.18871862995735,92.43437478953288,195.19047970660137,2.1987824412213466,18.09433866213022,22.76317475348992,68.2713155265644
397,26.96575070734967,100.38589866783784,36.792962106568616,41.43172553620026,2.242524228099903,18.250731754171202,27.187647133651765,68.49355700208382
398,59.063589987382414,104.23377555794347,87.17966177435224,236.28994393580768,2.2054324891655814,18.277231936284092,26.67023065908026,62.23992312280679
399,53.361849578177036,119.22170572273252,93.47896955931871,207.9695859914853,2.2512854179753514,18.69821682556019,21.786834435993867,67.43476449964425
400,69.60205738733096,119.0597260604414,101.66548305889233,264.78465833323287,2.2067853680280427,18.27241777320137,25.786676779979757,66.96538670848653
401,50.069267886240105,124.39149283000968,84.00933357490105,193.61971120169449,2.2100529451794273,18.234694787315842,25.52125381566029,66.51799496440154
402,58.68698027634602,104.07487973495422,86.31877649017814,253.51588999388954,2.2028895627248986,18.10482106275155,28.502383229104137,65.99622047285433
403,67.42903113738234,124.8421015061436,109.80097248803955,269.8283414372063,2.201116294085529,18.213293440511187,16.74536183763107,68.7578279532869
404,71.00579681307568,139.24624847244218,115.2671881952208,275.8549013226453,2.2110426641039234,18.091575759804574,20.425277772004353,67.05421725277857
405,40.102896167555706,92.91348999717012,81.79376252521806,174.52591105856715,2.1928637620988414,18.153280432822797,26.60681646571463,68.27415033015373
406,63.22940830698132,133.34990286115212,94.89919433423626,249.232842219731,2.205198975040914,18.14928228441366,26.438806612769135,67.2613461957264
407,54.055672857142824,121.25373797339887,88.11748688064411,214.6446356797567,2.193449041904093,18.282744134880133,25.88791865716811,67.62736444714987
408,65.66686615670099,128.9962298481051,108.80813683854699,255.80697487177557,2.19658123576806,18.006481766831495,27.482908965769155,67.17160158448512
409,60.986220527328875,120.73152926393855,94.6013194632799,238.91024746270844,2.189075555891015,17.98173230636861,25.969487387235848,66.89910395088485
410,63.92294073994747,112.75411890762227,100.51964000779256,243.76442628409035,2.1976848144724648,18.127462953775268,25.486947297476046,67.70173343760253
411,62.05390112055519,112.43670485163906,104.39425057222901,252.81331445241892,2.2067162126572737,18.20831372977427,25.853038418717777,67.19069525594243
412,69.59614747424251,122.14416963606263,115.96190646657216,278.23994262084796,2.2069168293783346,18.01735460214347,24.172054634562663,67.28666261320535
413,43.5750259358437,144.1483167143346,76.12679823024729,172.81383867864955,2.218669164346343,18.00321591808856,27.797670226179804,63.91958990142092
414,58.97494992885398,119.67178572596356,102.10504691740368,246.48258423607152,2.211122654739108,18.098403426350572,29.39474667674673,67.8056252602996
415,46.27455647255732,204.79444048211624,90.30262021079992,206.4098850583181,2.2103302021511224,18.289195608110035,27.22181455033637,68.8288359171597
416,67.32544575785094,132.9445217232177,114.12678619499678,258.85384211082214,2.2037531600241267,18.110346924542235,23.60431412208158,68.04067962582955
417,61.0538955549552,129.95056428854187,89.7650561600101,218.26148641306787,2.2197109535398774,18.134549053040843,25.853038418717777,67.46013975939334
418,73.4338638331153,142.2062049788685,122.98445806534075,289.20280226075863,2.1954911087849855,17.9720666685035,27.07997775023137,68.4091073127578
419,63.39918365258551,121.18824449274021,108.51536816710754,264.5887085080546,2.191030965156904,18.002531686384653,26.890965315140214,68.46735203070143
420,44.96840400020721,128.1413137459597,94.60938111595036,250.10833879454938,2.1957941846160236,18.02871686967167,28.658677298852943,67.93219248806781
421,62.09762459758656,111.67177500176982,94.94121088736149,251.6990255548384,2.1930845249305944,18.132014812113788,28.10625053402844,67.68084113660014
422,64.1699513599853,121.2352464856213,114.79983149271412,260.49613814092544,2.1852298261235856,18.083590342623317,31.020775303204854,67.95508527168063
423,66.04193571834018,111.30827007175957,107.6889418217747,256.24602195256927,2.19377347570647,18.230843689041087,28.687945001846227,67.71811193502279
424,69.2116871104552,129.95827812720603,115.06087806557015,277.8977899789913,2.1940210123474566,18.058527785960717,27.454750548781707,69.88788286890284
425,70.4994522980846,118.76952145490445,113.48348607079949,279.51431087536866,2.1896624345238274,17.98461498185239,33.773382672290346,67.70925209426186
426,66.81859488007173,120.74438604145621,109.98314210600509,273.375286326229,2.1973259720641565,18.19538627513423,30.400284134775983,68.27499718270234
427,65.66423718594835,193.81376682250297,107.4964667171297,221.2086121675522,2.1919149135829015,16.507356292133927,78.63541152242253,64.66085660454833
428,68.55238505109894,125.26072998083629,118.60536674419316,278.76775131484777,2.196059765621599,18.107279174604233,21.47615112529229,68.41513053287436
429,51.64363143802546,120.0466357240459,98.22416462151499,202.09668129984107,2.200174824927529,17.149379091822798,26.85008418650563,61.55364304413322
430,68.89741499274388,123.40108965522137,118.60536674419316,278.76775131484777,2.193615331007822,18.160902980433125,27.476228074982895,68.42432813287142
431,70.25655457147121,118.55929538973321,114.1013535054926,280.29288987680764,2.1957941846160236,17.965107387142858,28.227667729637098,67.89391324022812
432,67.78011198062413,107.95392659417077,108.98976814805103,263.0505147404134,2.1896457525585054,18.120927225217486,27.476228074982895,68.26249774009429
433,66.33239096828282,164.03210671518252,101.91751526342462,261.4744828653104,2.1957941846160236,18.039115256367626,28.592280953210988,66.8819960385212
434,68.3282067474942,129.03321594955597,107.73558460578118,270.45058504302614,2.196736788196092,18.149526997494686,26.206608621486588,68.38022645969839
435,69.45120255681812,148.98281441996497,105.63867393830519,275.5109190122789,2.1989156418042937,18.07175185452343,26.601438523960134,61.40397289360796
436,73.37923139558212,129.9179019079879,115.5902119735147,281.88626635177997,2.1833082636216985,18.08084034099589,27.449336383346044,68.46717855253154
437,72.0151895757675,149.5883920892452,115.57080744004139,281.6650227981588,2.1961731352465805,18.011190790905168,25.485019217004005,68.00220578608305
438,66.99218937167637,119.0597260604414,99.36985009780012,265.3474981504845,2.212897148819984,18.43471386835072,28.814618968003547,67.65694976935364
439,64.17699709078192,119.99963805988786,110.05850508151285,253.85351050342936,2.1893209974755705,18.16630377640895,25.56156112804436,68.05128159920338
440,69.94560327207569,132.39274871069944,119.02245688460934,272.03325360922526,2.201164171691738,18.124265669910276,29.460717469846,67.67771352567169
441,42.82301863819054,2255.6914577351017,86.38023952030609,198.37484472366032,2.1899694156304044,18.083564709289483,27.50778838724435,67.49912088960636
442,64.67156845836963,115.71068214649128,106.50726454605613,261.08190576237155,2.164800345133099,18.053968936000135,27.126089151188772,68.36226058409785
443,64.26129167159576,111.593573199544,101.761308243733,253.28129991007836,2.1913865190268713,18.063597407412363,28.39843609916567,67.03567291401546
444,69.8632149503229,141.76812404685674,114.96435621487082,275.359415581414,2.194491857066924,17.91312679624523,23.673136283446976,68.0293880392676
445,49.956540983106976,164.14262881876277,76.72114952923998,176.69749009084356,2.198303256241509,17.920231109199687,24.26085188607545,67.82268185976875
446,68.77240494003901,146.01998329413607,114.73912162708794,266.8429669050809,2.1949423098943086,18.121037105588147,27.63533378354532,68.14446273218216
447,59.935288367319096,137.79440385439565,93.28745472157657,232.60437485341757,2.1910516441079597,18.11206157616463,28.30606805536258,67.55988656494635
448,68.29665327981598,144.48290786662363,113.28340467809893,263.6739003516598,2.1956609840330765,17.837187560126186,24.241815818099614,68.02251719439428
449,58.09541215725288,164.14262881876277,91.88546848525799,230.9830123848765,2.198303256241509,17.967359946125004,24.310274752821133,67.17196930173351
450,69.45277197268238,123.98801202228955,117.91243463825163,266.02971741178237,2.2020969377417523,18.04741862468125,23.19538893310431,68.26421261722633
451,46.04965572970932,115.83462932108586,79.67333837614605,159.11989046791777,2.1997880637141,18.120437381120325,29.63310863076174,67.53135354257454
452,70.80104160911624,119.00140485392816,121.861101297342,269.97610647632,2.201657940135977,18.121288094169792,26.43680190441342,67.31248785084694
453,46.39378926805557,131.90278361422068,85.35808206108982,204.38165850804265,2.191604578975606,18.19801776787737,26.752482291257724,67.91053883694987
454,70.30496551693061,125.78580816547351,115.14160414085126,275.6256613438758,2.2042795619590705,18.16530426108217,32.27471080168781,67.65806359114227
455,69.19898980142041,1168.6700656493847,107.1541266142412,248.3070987569118,2.211962660274022,18.057391707180813,27.838282657438302,68.00515353688883
456,69.10990556157577,115.09229697991175,112.77562639792065,269.1541107902758,2.205917327624797,17.750402929657433,26.895048954346876,67.79836726536819
457,46.22953484032573,156.97736881292775,81.82316417509887,192.7694851713566,2.214933871341748,18.39764721640087,22.188757056987605,67.44600823331655
458,70.51524330712184,126.50482705554069,109.67460802993727,279.61614127546426,2.2077111468695327,17.987650707429612,26.82510729034467,68.00322974456039
459,70.85817509953561,119.18978254553923,111.8888541060898,275.69933757139717,2.1954629695360417,18.08914323405442,54.49899448092411,68.08974517829333
460,70.33586224763994,126.50482705554069,112.84581846505543,275.9524267957461,2.2056546547846168,18.135978260790942,41.671642059332456,67.24961531316546
461,72.23226619794205,160.46175545493406,115.96146530512901,257.8176187122022,2.195791096049403,18.1393432206349,26.841450516442507,61.70798602587586
462,71.22812898864196,127.14800808683913,108.82189479379666,279.34319830832965,2.1951725256731214,18.010268458486728,27.45758649675247,68.32616850035936
463,72.6390067225749,148.15322436402008,115.40586761467117,284.5828406207366,2.1954313476290377,17.953619323126254,25.589123353341986,68.19392452585699
464,70.82010309113711,125.5391630787305,111.21712355310858,275.7675648021754,2.2043083160698087,18.118069609902566,29.459070789132227,67.2632475979212
465,72.4976361575433,202.64255438846453,115.79592885107192,282.84275705876297,2.188989023951691,18.089847731820548,26.841450516442507,68.74073801825989
466,73.98453762445365,149.57649160592024,115.90886574409292,287.1473233279227,66.430184724935,18.154646192423233,21.981084241634964,66.01001816903148
467,68.61456576069922,238.41386077068572,108.22950086666509,254.91762916633698,2.3233239427323147,18.086777930639492,24.7644577778242,67.32173178213303
468,63.517912497989855,124.6950440862393,104.57995952917997,272.8422088624984,2.1954070800869903,18.033446416981025,24.26656195437024,68.34822811133893
469,63.73373508377747,150.11925220529054,89.76240257470828,221.75180041905233,2.2007784304406157,17.205774326063842,75.82524263745779,61.23694304428917
470,73.24027222060488,126.31757594058317,117.79793448964898,283.6074682803945,2.1929764973351586,18.114224315999284,18.4006919040933,68.32110563810033
471,54.71410199143771,120.0466357240459,99.05566575027544,176.66602679825723,2.1977543386883815,18.116093407552288,24.607729312321972,68.12665978099719
472,71.03833150472867,121.27407920950009,115.26278028103012,276.4810181420027,2.191920565038805,18.061946817943483,31.960905859674586,68.48254658719664
473,71.35505239084496,192.45679358666638,115.25666988844046,265.78403337145005,2.1962485809780303,18.104630005684708,27.871954713864014,68.33165247815775
474,71.01662383379868,121.47604585617637,115.77297955333306,276.49819641436625,2.2098664353144284,17.976446798621993,28.174058860729435,68.21636520144985
475,70.98866590686238,149.6148170662435,115.24890851913037,283.03602775589013,2.2092399583074287,18.04888171809312,28.122509987334855,68.12486291314086
476,68.78504444862413,111.2983379142602,113.38451753007617,264.0776680578259,2.1926698443107395,18.15521011970513,27.84268701087073,68.13293817937334
477,71.30754108218729,148.98281441996497,109.9916413390137,273.5376493296356,2.1933190793444632,18.10081429061417,28.227667729637098,67.94403169395804
478,71.00808748708948,118.13903429909844,113.05092007986757,280.88383647040916,2.184975525774298,18.04676402766107,25.786094545975352,68.30814204112984
479,71.42999737085604,120.17915355294355,117.65776591572047,282.3289890868457,2.208806607836721,18.029510809569928,28.927000322393102,67.4278457516112
480,73.10851609663723,127.49419806294502,118.28390208098125,284.6427612223592,2.1975934573649156,18.031824841718507,70.34045791324608,67.86732894515582
481,71.47260210133042,158.39610057390294,111.66488995527122,291.6450311081152,2.2241182089798754,18.035728021324186,25.004726084407253,67.7994233784688
482,70.58116063231483,125.61985166216299,111.02481816467686,258.78150438701783,2.2037179797244253,17.982058306748076,24.175605952965093,68.23449865727758
483,50.321639438755,118.19851387904467,94.91726816138443,218.38185856813246,2.2137119370461615,18.071391263897315,28.979502404402535,67.12254122571731
484,70.09768308468813,136.2333267502107,118.82331877494603,273.4808346202435,2.212647495101125,18.098678456205686,24.375137523813226,67.51205951098657
485,59.4408241731649,115.12216503511387,100.43528806015765,242.01559929859397,2.2066260349390707,18.10491119662988,25.472674384823915,67.57099669478937
486,65.84027907837543,126.59747016025241,111.85228835908696,251.1563835304622,2.2081097575109956,17.93891890326535,22.28863417558279,68.82379616808367
487,48.614173842143245,124.49078420965276,86.00234012215006,172.77151631452338,2.2152620204697766,18.158924642758496,26.11545826521732,67.06375953816513
488,76.92984986755577,134.27864700187502,119.93183253721689,293.0457913698254,2.2067601488818527,18.061394873459765,25.613129166768463,68.19326665410264
489,54.68866441397423,123.85642941270778,104.77842415252707,281.9728159070694,2.1989751140972094,18.163561735335357,29.5874928160605,68.18373320102364
490,71.03067601215562,123.24281949380939,108.15459110248788,276.3018965495073,2.1923090216206997,18.168017314750692,26.44128922695696,68.68076348377619
491,72.33106540262295,147.3716641115324,113.2000303379439,277.00819399861456,2.196680723926217,18.1207540079984,25.473882566848538,68.14818961553365
492,72.40863002990595,123.85642941270778,111.22495780958378,280.43486722428906,2.1986465416060454,18.123597184930905,24.199857831838823,68.17559614892433
493,60.85763849080546,120.67712287985192,92.97015292461153,247.89050498347797,2.195331178458318,18.101465335657835,23.54537330177378,68.03927061958379
494,73.71580546598668,118.40753838176506,113.12781835616222,278.82813619349446,2.170873719816218,18.11970390039446,15.340850464497569,68.64599076249289
495,59.34438166874038,96.37973861585873,96.22110210124598,200.00761190162015,2.1975816288473484,18.085670337544844,23.54537330177378,68.1530870219634
496,69.27304448486633,120.67313825324621,109.12590889254908,271.7867349741988,2.1957856875122923,18.028759277614977,24.7870381633658,68.0988395537408
497,52.78613380225149,117.20914287164035,92.39188112174773,211.64132400891393,2.2140457066247152,18.079753344833517,29.02892527114822,66.93916865957267
498,70.63297065726644,126.50482705554069,109.12590889254908,277.3417030569341,2.1906148192896246,18.015693468536565,24.7870381633658,67.48552862214751
499,62.63459065490797,147.01177087738188,86.4348484566611,248.107746377149,2.197866489988046,17.921464084305267,43.5926105744432,67.51092711543136
500,74.04078987283526,122.95376970471118,113.66870785374292,286.7568020038501,2.197888590850074,17.986774519691657,29.553796428101155,66.36284386280391
501,75.49873175646697,187.22262215473955,121.13241271417583,289.5869077586057,2.19190763613114,17.904567775699793,37.39072163183272,68.25810382926116
502,71.99414906827103,119.45160236470625,113.51527140459135,276.6536826193221,2.203071016830552,18.026593836723958,29.6081914626506,66.45974365263854
503,74.61610985609177,202.64255438846453,116.99590754709634,282.3962288633369,2.1851422662776687,18.016542204354828,24.611119022819796,68.47959288988423
504,73.35860193911758,121.90456636530611,113.99796359799478,279.679513919874,2.193884785788803,18.03955128883361,27.83759225032889,67.23638304520124
505,71.72221779595463,147.83230142138532,115.77619166925994,275.59105503916595,2.1857052504895744,18.07160101987939,26.47281280314835,68.4647629865561
506,71.68474538978259,121.84670145295641,113.41176765788335,278.609039962207,2.2113945373305333,18.075377494556864,8.792365596727207,67.76817626796817
507,50.615064022822196,149.319641755698,79.3544242950887,201.32808073780774,2.208677282982361,18.11989985507056,25.163820900075144,67.86464221576256
508,71.88839888349449,129.82401870703484,111.50454822071985,279.0781291373203,2.208100556644932,18.033866417240105,24.68486210749986,67.33546138184735
509,56.748952177508784,107.9560683563277,87.57297454626132,239.52410912154596,2.1885300947037125,18.11271249012316,28.12833991067164,65.63772594419531
510,71.95310665572268,135.0841549229194,116.89038650883354,287.99463491348314,2.242658321227992,18.111978803269842,27.209200431043854,68.82670890225499
511,67.31486001193578,148.9631936359336,107.18517272355578,273.55059669498496,2.209161168569275,18.139551960683207,21.938619099189836,68.38615942610824
512,67.45390530208435,116.38239311020196,104.59983224423371,273.10768237508444,2.1902846774638816,17.977037381609033,27.336432262290877,68.24778537200982
513,72.69847482568491,144.6852443558085,118.63801770089566,274.775612217722,2.202163315228085,17.087887057010267,73.64531017898035,64.50300889206675
514,70.94963191571479,155.6077457705464,109.8770017527748,284.7635523919827,2.213546422111652,17.956763645732,23.94348565008596,68.2284470476117
515,58.727585976760516,164.24072619248483,93.08255049926166,247.26045460700786,2.2007321248739986,18.14958131398873,28.092927319132688,67.54844566532141
516,73.85272096061942,156.6724664336718,117.49172362017521,288.092721372194,2.2114036871484712,18.069334440209317,24.1986496498142,67.1912199490173
517,64.93321234350955,170.8481541654984,119.53416857954365,286.75207959550715,2.311777388222596,18.106189793470953,24.08422681574644,67.73118460158412
518,66.67627049948742,156.64942854334328,117.16063552765428,286.53976221486704,2.197926030478714,17.97082840206855,24.34218729911133,67.74854058514298
519,57.29790276805114,163.794929474664,97.43019061268961,269.2271040436802,2.326337221228494,17.192430248212077,73.2928168691156,63.528533677170266
520,67.5517287009852,155.33769856761714,102.31734444996327,259.78132852521344,2.218190463162529,17.971089264384595,25.61700577821506,67.17609068682364
521,68.89199868372475,160.79779646238467,115.90913155216407,261.0135193135306,2.2025200928753965,18.12642688513633,29.2513483062648,67.32669381223282
522,68.91799293867926,123.21168837853233,104.20627392638912,275.5247744054268,2.21064466347393,18.042574242966463,24.073542106602748,68.33345262593875
523,58.923965399157595,146.17258469012117,94.5447784205521,242.42947468450316,2.2001027295929805,18.112628460255117,29.314682078532712,66.92690572598329
524,72.8913370798046,148.4150441831871,110.56765515260992,284.28723828247047,2.199862665995878,18.0106971813493,24.34218729911133,68.11753205208046
525,51.23698380258791,162.8055584672597,93.84062664145023,242.79154188127654,2.3185284969825584,18.078428318247493,27.596959537361222,68.20457344267231
526,72.25401952133465,149.0229701528286,109.83400084731005,280.0536318586865,2.199296716374188,18.01822897479754,24.68486210749986,68.25794019779231
527,57.28181294600801,162.8055584672597,95.67337724530692,264.955082043134,2.337589181358296,18.09137843622962,27.86259046174906,67.35404805706014
528,72.683586936392,155.46826887402148,114.36633908806266,281.7295161102329,2.2004707991533756,18.023130189220886,23.869461577813667,67.5855923053793
529,54.48313153672798,162.8055584672597,92.36601068393516,256.094209333488,2.325659317779554,18.069685067281103,27.31120272997673,66.96112341972045
530,73.23237700043087,155.46826887402148,116.94896049004346,281.9517572819481,2.212280097272169,18.048999520984786,21.96327727313283,67.39209764653351
531,42.485770476361786,162.8055584672597,78.80229273765491,203.49955063667704,2.2133267785416386,18.08840934053814,28.923768187121308,67.53333067654368
532,71.46472110599807,116.66138529488154,112.33238644385064,279.6503385359494,2.396067675567912,18.069584696721,25.10943455816072,69.16505191767402
533,66.21114366900461,147.41204033075053,111.22013665818712,267.1940747136847,2.214271653743261,18.195142028896647,23.2621130326197,68.69750247783499
534,71.20368788668465,123.85642941270778,109.72678349486999,282.4722988983143,2.1884971563336673,18.089229970523725,28.483390134974528,68.69844772594891
535,69.82178045672087,147.69258705416715,108.70008418539418,276.7200409151994,2.177654742388671,17.988139441325348,25.881731267917136,67.9846988341764
536,72.41546054233396,125.61985166216299,109.642059773611,278.1714473161663,2.2038390834149935,18.143423993389128,24.68486210749986,67.15165774200982
537,56.25854617725551,120.67712287985192,83.02918035892719,244.9076494755824,2.1925009251118555,18.106333827560725,23.54537330177378,67.97310171512648
538,73.05121557614575,125.4848782426985,111.31100161149025,282.95799182219264,2.169526387168983,17.969686949038465,26.17547964621713,69.08778560551147
539,71.9777358019755,118.4485985122697,114.04868808778237,278.62455337669644,2.178562686175757,18.04868398961033,26.33522719398713,68.36880248496126
540,71.4621875872521,171.10386279284427,112.24992568214213,282.24166019801174,2.1947024059388425,17.886288525960868,26.349006603389547,68.34637675440096
541,72.28257073916203,132.63791908912864,113.14492168400302,257.86861857805394,2.2034924196314423,18.184490179133356,24.685254012548867,68.08594270363805
542,69.81125730889605,122.16775898963033,109.67460802993727,275.0344376550868,2.1841240404573705,18.095792763351106,27.46050580249483,68.15232953286612
543,72.23692563658466,115.72180253732766,111.67717287740821,276.24211086729554,2.1772459063326726,18.002255228388503,25.42055095183409,67.72683223461314
544,74.95929696069857,126.98653349232153,117.4591356050158,296.3868591341046,2.2041084226552066,18.080741803650746,24.062335193763005,68.17601095660305
545,61.99225676489167,127.73034757068636,94.97933386977665,249.48621273040106,2.215472883654369,18.168922029049053,22.99398557000145,67.93241122426005
546,67.18884106501228,122.89659596187117,105.3226559658083,264.98777686195234,2.194599716605063,18.13947478331855,24.711412818624705,68.64529411734333
547,62.510920847591436,113.34896483817276,106.6976192297576,234.57284584665314,2.180673213340151,18.143837574126238,27.187647133651765,67.49891387150028
548,73.08769689079298,126.91311280214865,113.06707402643981,282.8687263426963,2.195803334029843,18.06992948188995,20.206969449174846,67.67073811045519
549,54.89950430652823,120.67712287985192,89.0716283956625,200.00761190162015,2.195742236237339,18.113246574420184,22.99398557000145,68.03064706351861
550,70.38333802622107,197.63535588021924,109.90642763867743,275.51215358615786,2.1800560484630225,18.075489696581585,31.374325072298966,68.0305574372478
551,55.564342515074586,1147.1481508560253,72.99775039872183,227.28803617047367,2.2088521872943483,18.12887632874463,27.757531879796254,67.97058660088899
552,68.2509784826874,122.37607496314774,109.31273765561642,277.1970641218356,2.194121753436854,18.118509800939,28.046913031834173,67.19479460185644
553,68.60201927282402,131.93120396244075,110.32215372768162,266.1186392134913,2.1918348692932232,17.1112698602219,25.469973818579774,63.837986346919024
554,68.36316459806504,127.99322599566852,109.17949149749252,275.1754582927939,2.1940136630999536,18.165757199799717,23.328620284917125,67.07756886875808
555,61.33180572672907,116.33643971854937,97.12115067268047,214.22029628915246,2.1944076603708633,16.44534471273893,27.24236970041316,61.12312319488033
556,72.74994483382774,124.78800490995854,114.14814608087566,281.84630636551543,2.1963234486194825,17.878969721342592,26.096131804380605,68.00060829744729
557,71.43777160760881,120.62495027076437,117.60006814861306,280.9242964774866,2.1977642725395294,18.095806384469803,23.15222786891482,68.05142236293057
558,71.05511606309456,124.8302759167935,113.81347748244464,281.91151694758827,2.1954118716311206,18.04887988283301,24.379111904174312,68.13004349080096
559,66.25770174581514,148.76786154524174,105.23718663707626,252.65316574754598,2.1988568567145617,17.934018223070627,29.98159254385621,67.78528751544184
560,71.7594306286396,127.27955107005418,116.5049345894428,282.19173495539144,2.197970924628525,17.894862871412275,25.917814625532948,68.03327930449872
561,71.67646505965749,149.5883920892452,113.21701712923334,280.9242964774866,2.198367878052616,17.927233028774825,26.63300682319096,68.07291911598155
562,69.58715732137553,127.11275302518226,113.38923303832719,277.33809596499617,2.193424709136838,18.089332666199322,24.68486210749986,68.35386804656773
563,64.1170490939137,120.67712287985192,105.95142222852155,250.03383261702348,2.202019287856016,18.124924705422607,25.472674384823915,67.85255507623572
564,71.98895964520177,127.72636294408068,113.24480417192427,283.1520411052333,2.19459650173594,18.040274658348462,24.279043502106646,68.54450972828214
565,63.851679134312455,120.67712287985192,101.73390766319892,251.65019199510547,2.198796650456394,18.087124411079024,26.50081358958007,68.14874778712374
566,64.85575074585644,126.50482705554069,109.98788535226325,271.75493076668704,2.1910236142269577,18.027333468394755,23.869461577813667,68.18697129083961
567,66.32697363930583,117.20914287164035,108.5490789708099,266.6997165854829,2.197821594508604,17.132605259403746,74.69663824221797,64.27745923133101
568,69.42774619019066,127.11275302518226,112.71856106425118,274.7377862745826,2.1970355190811772,18.11219672703667,24.68486210749986,68.1355032132087
569,63.851679134312455,117.20914287164035,105.40272309113335,248.22853847297694,2.215434525122013,18.125463906208925,25.472674384823915,67.88252888949721
570,70.68577893816521,124.96225084290235,98.56362755641881,260.73945897965825,2.1900714261045473,17.981567196237837,23.986709849021906,68.28045979980563
571,53.19699152120818,146.85198123078573,80.8232914193011,209.62868480730612,2.219758965341473,17.930204674312083,28.78129731617104,67.4626988419231
572,25.182043930269767,34.13988522852309,56.9405413817445,144.47374856422022,2.204376654618922,18.095065761963642,27.526589762714924,67.60699112606164
573,65.54597868517334,153.4728903035937,97.06230065021512,250.54791402532825,2.216775888287511,17.844261845324386,28.11254690340229,66.8236918837287
574,68.53029015427963,115.90535682002619,100.41831215351249,257.89980856679205,2.218676185833111,18.31002665599383,25.343816971086945,68.26433781653589
575,68.28433235249322,117.4516852387814,114.16373005895394,259.0632972176768,2.2007784304406157,18.14858965925968,26.32681911910159,65.51608917421257
576,71.75436585223483,134.7952450633633,112.0016908270722,283.23905121218553,2.224697755559947,18.08175473596773,25.83979838823438,68.5523428298678
577,70.19398668493218,146.6009172088686,110.85802283009566,272.2063077757067,2.195881786189518,18.092489559911165,48.82456401531855,66.11754208667887
578,71.26569478524546,121.8568944263644,113.73909457014295,278.636586622124,2.194401179915388,18.035078325020894,41.163475590475976,68.39970006784534
579,72.19253759776635,193.81376682250297,114.66225646867802,265.86685233793105,2.1943193533273475,18.102718712729256,26.768230422914918,68.55209676884428
580,70.96100382069487,118.15591153600606,109.8943628638751,281.27618827779713,2.190322578414821,17.985370979032446,27.00735844455784,69.64765670854925
581,71.54428416870483,118.76952145490445,113.15178883492328,276.4310456332601,2.1974939745992637,18.05758959105169,25.037735621569656,68.15151910109668
582,73.14952595264879,131.03972781232858,110.2827277348112,285.04331236739705,2.196946149487286,18.019589690722945,22.130311521336914,67.59843603446915
583,60.04056202508248,120.35619993721717,86.57569392791395,214.91015063678466,2.194238792722725,18.08585473378804,26.300346955536796,66.8056651552962
584,72.67418158905596,126.82708514420443,111.49263740201742,278.2688964933475,2.1895790549045784,18.129562901028326,24.080799969943207,68.07524933755181
585,60.61894503875679,120.67712287985192,94.23308765344501,246.27414560539606,2.1812525699442413,18.12534430202364,23.54537330177378,67.87991927980798
586,71.31875765339215,125.6607080630495,110.09128205093997,281.9020240339945,2.195769858184675,18.06412101207901,24.26656195437024,68.12998375694826
587,60.61894503875679,120.67712287985192,93.46526157399757,246.27414560539606,2.196346515942467,18.13644407811327,24.921286653051585,63.753761118139586
588,67.48560206157579,113.16511666130278,104.33148422292464,263.37141748387046,2.195769858184675,18.08921455599852,24.711412818624705,67.98441831576277
589,69.77783665933318,117.20914287164035,103.07217603973517,260.11125297222384,2.19855381585794,18.121674921621675,25.853038418717777,67.5819659616286
590,70.41214865001612,127.72636294408068,109.64351540106082,273.34939130078504,2.1919066774431033,18.080124504313567,32.66030080243816,68.21434389344569
591,71.32362415805875,192.45679358666638,102.35193903024262,259.08567937790343,2.193386714493041,18.17181600747361,28.373892487277047,68.12828409067595
