,SS,CU,FPV,WA,Z4,Z5
1426,405.42407230000003,59.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1427,405.42407230000003,60.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1428,405.42407230000003,60.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1429,405.42407230000003,60.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1430,405.42407230000003,62.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1431,405.42407230000003,62.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1432,405.42407230000003,62.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1433,405.42407230000003,61.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1434,405.42407230000003,61.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1435,405.42407230000003,61.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1436,405.42407230000003,64.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1437,405.42407230000003,64.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1438,405.42407230000003,68.0,2100.0,118.63813020000002,185.9000092,155.4000092
1439,405.42407230000003,62.25,1828.4666920000002,118.63813020000002,185.9000092,155.4000092
1440,405.42407230000003,60.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1441,405.42407230000003,66.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1442,405.42407230000003,66.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1443,405.42407230000003,62.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1444,405.42407230000003,50.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1445,405.42407230000003,53.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1446,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1447,405.42407230000003,50.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1448,405.42407230000003,48.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1449,405.42407230000003,48.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1450,405.42407230000003,50.07142857,1778.533343,118.63813020000002,185.9000092,155.4000092
1451,405.42407230000003,53.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1452,405.42407230000003,53.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1453,405.42407230000003,53.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1454,405.42407230000003,53.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1455,405.42407230000003,53.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1456,405.42407230000003,53.0,0.0,118.63813020000002,185.9000092,155.4000092
1457,405.42407230000003,48.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1458,405.42407230000003,63.42857143,904.6333139000001,118.63813020000002,185.9000092,155.4000092
1459,405.42407230000003,63.42857143,904.6333139000001,118.63813020000002,185.9000092,155.4000092
1460,405.42407230000003,41.0,1884.866699,118.63813020000002,185.9000092,155.4000092
1461,405.42407230000003,48.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1462,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1463,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1464,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1465,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1466,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1467,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1468,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1469,405.42407230000003,58.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1470,405.42407230000003,57.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1471,405.42407230000003,57.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1472,405.42407230000003,57.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1473,405.42407230000003,57.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1474,405.42407230000003,57.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1475,405.42407230000003,58.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1476,405.42407230000003,58.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1477,405.42407230000003,61.89285714,1899.800049,118.63813020000002,185.9000092,155.4000092
1478,405.42407230000003,100.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1479,405.42407230000003,100.0,0.0,118.63813020000002,185.9000092,155.4000092
1480,405.42407230000003,45.0,0.0,118.63813020000002,185.9000092,155.4000092
1481,405.42407230000003,57.5,1899.800049,118.63813020000002,185.9000092,155.4000092
1482,405.42407230000003,54.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1483,405.42407230000003,54.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1484,405.42407230000003,56.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1485,405.42407230000003,58.92857143,1899.800049,118.63813020000002,185.9000092,155.4000092
1486,405.42407230000003,58.92857143,1899.800049,118.63813020000002,185.9000092,155.4000092
1487,405.42407230000003,57.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1488,405.42407230000003,57.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1489,405.42407230000003,60.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1490,405.42407230000003,55.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1491,405.42407230000003,56.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1492,405.42407230000003,62.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1493,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1494,405.42407230000003,54.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1495,405.42407230000003,58.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1496,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1497,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1498,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1499,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1500,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1501,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1502,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1503,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1504,405.42407230000003,49.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1505,405.42407230000003,49.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1506,405.42407230000003,48.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1507,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1508,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1509,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1510,405.42407230000003,59.0,0.0,118.63813020000002,185.9000092,155.4000092
1511,405.42407230000003,52.0,2100.0,118.63813020000002,185.9000092,155.4000092
1512,405.42407230000003,50.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1513,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1514,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1515,405.42407230000003,54.28571429,1814.200021,118.63813020000002,185.9000092,155.4000092
1516,405.42407230000003,58.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1517,405.42407230000003,58.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1518,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1519,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1520,405.42407230000003,56.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1521,405.42407230000003,64.0,2100.0,118.63813020000002,185.9000092,155.4000092
1522,405.42407230000003,56.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1523,405.42407230000003,53.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1524,405.42407230000003,54.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1525,405.42407230000003,54.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1526,405.42407230000003,54.42857143,1632.2999619999998,118.63813020000002,185.9000092,155.4000092
1527,405.42407230000003,52.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1528,405.42407230000003,52.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1529,405.42407230000003,52.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1530,405.42407230000003,64.0,2100.0,118.63813020000002,185.9000092,155.4000092
1531,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1532,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1533,405.42407230000003,59.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1534,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1535,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1536,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1537,405.42407230000003,61.28571429,1899.800049,118.63813020000002,185.9000092,155.4000092
1538,405.42407230000003,65.0,2100.0,118.63813020000002,185.9000092,155.4000092
1539,405.42407230000003,48.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1540,405.42407230000003,58.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1541,405.42407230000003,57.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1542,405.42407230000003,57.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1543,405.42407230000003,52.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1544,405.42407230000003,52.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1545,405.42407230000003,52.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1546,405.42407230000003,53.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1547,405.42407230000003,61.0,2100.0,118.63813020000002,185.9000092,155.4000092
1548,405.42407230000003,38.0,0.0,118.63813020000002,185.9000092,155.4000092
1549,405.42407230000003,61.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1550,405.42407230000003,61.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1551,405.42407230000003,63.0,2100.0,118.63813020000002,185.9000092,155.4000092
1552,405.42407230000003,63.0,2100.0,118.63813020000002,185.9000092,155.4000092
1553,405.42407230000003,63.0,2100.0,118.63813020000002,185.9000092,155.4000092
1554,405.42407230000003,63.0,2100.0,118.63813020000002,185.9000092,155.4000092
1555,405.42407230000003,57.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1556,405.42407230000003,55.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1557,405.42407230000003,54.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1558,405.42407230000003,54.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1559,405.42407230000003,54.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1560,405.42407230000003,48.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1561,405.42407230000003,48.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1562,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1563,405.42407230000003,54.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1564,405.42407230000003,56.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1565,405.42407230000003,54.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1566,405.42407230000003,54.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1567,405.42407230000003,58.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1568,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1569,405.42407230000003,64.0,2100.0,118.63813020000002,185.9000092,155.4000092
1570,405.42407230000003,66.0,2100.0,118.63813020000002,185.9000092,155.4000092
1571,405.42407230000003,50.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1572,405.42407230000003,66.0,2100.0,118.63813020000002,185.9000092,155.4000092
1573,405.42407230000003,39.0,0.0,118.63813020000002,185.9000092,155.4000092
1574,405.42407230000003,39.0,0.0,118.63813020000002,185.9000092,155.4000092
1575,405.42407230000003,57.0,2071.41667,118.63813020000002,185.9000092,155.4000092
1576,405.42407230000003,57.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1577,405.42407230000003,62.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1578,405.42407230000003,60.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1579,405.42407230000003,58.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1580,405.42407230000003,56.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1581,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1582,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1583,405.42407230000003,48.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1584,405.42407230000003,48.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1585,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1586,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1587,405.42407230000003,52.0,0.0,118.63813020000002,185.9000092,155.4000092
1588,405.42407230000003,69.0,2100.0,118.63813020000002,185.9000092,155.4000092
1589,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1590,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1591,405.42407230000003,58.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1592,405.42407230000003,64.0,2100.0,118.63813020000002,185.9000092,155.4000092
1593,405.42407230000003,54.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1594,405.42407230000003,54.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1595,405.42407230000003,54.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1596,405.42407230000003,59.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1597,405.42407230000003,59.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1598,405.42407230000003,59.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1599,405.42407230000003,58.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1600,405.42407230000003,58.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1601,405.42407230000003,58.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1602,405.42407230000003,58.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1603,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1604,405.42407230000003,55.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1605,405.42407230000003,63.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1606,405.42407230000003,63.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1607,405.42407230000003,53.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1608,405.42407230000003,43.0,0.0,118.63813020000002,185.9000092,155.4000092
1609,405.42407230000003,43.0,0.0,118.63813020000002,185.9000092,155.4000092
1610,405.42407230000003,61.0,2100.0,118.63813020000002,185.9000092,155.4000092
1611,405.42407230000003,61.0,2100.0,118.63813020000002,185.9000092,155.4000092
1612,405.42407230000003,62.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1613,405.42407230000003,59.0,900.2000122000002,118.63813020000002,185.9000092,155.4000092
1614,405.42407230000003,59.0,900.2000122000002,118.63813020000002,185.9000092,155.4000092
1615,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1616,405.42407230000003,52.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1617,405.42407230000003,62.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1618,405.42407230000003,62.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1619,405.42407230000003,62.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1620,405.42407230000003,67.0,2100.0,118.63813020000002,185.9000092,155.4000092
1621,405.42407230000003,67.0,2100.0,118.63813020000002,185.9000092,155.4000092
1622,405.42407230000003,59.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1623,405.42407230000003,59.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1624,405.42407230000003,61.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1625,405.42407230000003,61.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1626,405.42407230000003,60.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1627,405.42407230000003,60.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1628,405.42407230000003,57.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1629,405.42407230000003,63.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1630,405.42407230000003,63.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1631,405.42407230000003,45.0,0.0,118.63813020000002,185.9000092,155.4000092
1632,405.42407230000003,61.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1633,405.42407230000003,52.42857143,1600.199951,118.63813020000002,185.9000092,155.4000092
1634,405.42407230000003,54.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1635,405.42407230000003,62.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1636,405.42407230000003,62.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1637,405.42407230000003,67.0,0.0,118.63813020000002,185.9000092,155.4000092
1638,405.42407230000003,67.0,0.0,118.63813020000002,185.9000092,155.4000092
1639,405.42407230000003,48.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1640,405.42407230000003,48.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1641,405.42407230000003,63.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1642,405.42407230000003,63.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1643,405.42407230000003,68.0,2100.0,118.63813020000002,185.9000092,155.4000092
1644,405.42407230000003,72.0,2100.0,118.63813020000002,185.9000092,155.4000092
1645,405.42407230000003,72.0,2100.0,118.63813020000002,185.9000092,155.4000092
1646,405.42407230000003,68.5,1942.716701,118.63813020000002,185.9000092,155.4000092
1647,405.42407230000003,65.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1648,405.42407230000003,60.64285714,1899.800049,118.63813020000002,185.9000092,155.4000092
1649,405.42407230000003,60.64285714,1899.800049,118.63813020000002,185.9000092,155.4000092
1650,405.42407230000003,69.0,2100.0,118.63813020000002,185.9000092,155.4000092
1651,405.42407230000003,69.0,2100.0,118.63813020000002,185.9000092,155.4000092
1652,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1653,405.42407230000003,51.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1654,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1655,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1656,405.42407230000003,68.0,900.2000122000002,118.63813020000002,185.9000092,155.4000092
1657,405.42407230000003,51.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1658,405.42407230000003,51.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1659,405.42407230000003,54.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1660,405.42407230000003,58.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1661,405.42407230000003,62.0,0.0,118.63813020000002,185.9000092,155.4000092
1662,405.42407230000003,62.0,0.0,118.63813020000002,185.9000092,155.4000092
1663,405.42407230000003,54.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1664,405.42407230000003,54.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1665,405.42407230000003,64.0,2199.8666989999997,118.63813020000002,185.9000092,155.4000092
1666,405.42407230000003,61.0,2100.0,118.63813020000002,185.9000092,155.4000092
1667,405.42407230000003,63.0,2100.0,118.63813020000002,185.9000092,155.4000092
1668,405.42407230000003,63.0,2100.0,118.63813020000002,185.9000092,155.4000092
1669,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1670,405.42407230000003,55.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1671,405.42407230000003,57.92857143,1600.199951,118.63813020000002,185.9000092,155.4000092
1672,405.42407230000003,57.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1673,405.42407230000003,66.57142857,2100.0,118.63813020000002,185.9000092,155.4000092
1674,405.42407230000003,63.78571429,1899.800049,118.63813020000002,185.9000092,155.4000092
1675,405.42407230000003,60.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1676,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1677,405.42407230000003,56.57142857,1493.399963,118.63813020000002,185.9000092,155.4000092
1678,405.42407230000003,58.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1679,405.42407230000003,57.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1680,405.42407230000003,57.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1681,405.42407230000003,57.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1682,405.42407230000003,57.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1683,405.42407230000003,43.0,0.0,118.63813020000002,185.9000092,155.4000092
1684,405.42407230000003,43.0,2100.0,118.63813020000002,185.9000092,155.4000092
1685,405.42407230000003,60.0,2100.0,118.63813020000002,185.9000092,155.4000092
1686,405.42407230000003,54.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1687,405.42407230000003,63.0,2100.0,118.63813020000002,185.9000092,155.4000092
1688,405.42407230000003,63.0,2100.0,118.63813020000002,185.9000092,155.4000092
1689,405.42407230000003,64.0,2100.0,118.63813020000002,185.9000092,155.4000092
1690,405.42407230000003,64.0,2100.0,118.63813020000002,185.9000092,155.4000092
1691,405.42407230000003,64.0,2100.0,118.63813020000002,185.9000092,155.4000092
1692,405.42407230000003,65.0,0.0,118.63813020000002,185.9000092,155.4000092
1693,405.42407230000003,52.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1694,405.42407230000003,52.0,0.0,118.63813020000002,185.9000092,155.4000092
1695,405.42407230000003,52.0,0.0,118.63813020000002,185.9000092,155.4000092
1696,405.42407230000003,46.07142857,1600.199951,118.63813020000002,185.9000092,155.4000092
1697,405.42407230000003,54.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1698,405.42407230000003,54.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1699,405.42407230000003,54.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1700,405.42407230000003,54.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1701,405.42407230000003,55.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1702,405.42407230000003,56.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1703,405.42407230000003,57.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1704,405.42407230000003,57.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1705,405.42407230000003,60.0,2100.0,118.63813020000002,185.9000092,155.4000092
1706,405.42407230000003,60.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1707,405.42407230000003,62.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1708,405.42407230000003,62.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1709,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1710,405.42407230000003,61.0,2100.0,118.63813020000002,185.9000092,155.4000092
1711,405.42407230000003,59.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1712,405.42407230000003,59.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1713,405.42407230000003,59.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1714,405.42407230000003,59.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1715,405.42407230000003,59.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1716,405.42407230000003,59.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1717,405.42407230000003,60.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1718,405.42407230000003,60.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1719,405.42407230000003,54.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1720,405.42407230000003,53.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1721,405.42407230000003,61.0,1799.93335,118.63813020000002,185.9000092,155.4000092
1722,405.42407230000003,53.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1723,405.42407230000003,42.0,0.0,118.63813020000002,185.9000092,155.4000092
1724,405.42407230000003,42.0,0.0,118.63813020000002,185.9000092,155.4000092
1725,405.42407230000003,42.0,0.0,118.63813020000002,185.9000092,155.4000092
1726,405.42407230000003,42.0,0.0,118.63813020000002,185.9000092,155.4000092
1727,405.42407230000003,20.0,0.0,118.63813020000002,185.9000092,155.4000092
1728,405.42407230000003,20.0,0.0,118.63813020000002,185.9000092,155.4000092
1729,405.42407230000003,41.0,2100.0,118.63813020000002,185.9000092,155.4000092
1730,405.42407230000003,52.0,0.0,118.63813020000002,185.9000092,155.4000092
1731,405.42407230000003,48.0,0.0,118.63813020000002,185.9000092,155.4000092
1732,405.42407230000003,52.0,1720.133301,118.63813020000002,185.9000092,155.4000092
1733,405.42407230000003,57.0,1720.133301,118.63813020000002,185.9000092,155.4000092
1734,405.42407230000003,57.0,1720.133301,118.63813020000002,185.9000092,155.4000092
1735,405.42407230000003,55.0,1720.133301,118.63813020000002,185.9000092,155.4000092
1736,405.42407230000003,56.0,1720.133301,118.63813020000002,185.9000092,155.4000092
1737,405.42407230000003,56.0,1720.133301,118.63813020000002,185.9000092,155.4000092
1738,405.42407230000003,57.0,1720.133301,118.63813020000002,185.9000092,155.4000092
1739,405.42407230000003,57.0,1720.133301,118.63813020000002,185.9000092,155.4000092
1740,405.42407230000003,57.0,1849.866699,118.63813020000002,185.9000092,155.4000092
1741,405.42407230000003,49.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1742,405.42407230000003,54.0,1700.06665,118.63813020000002,185.9000092,155.4000092
1743,405.42407230000003,58.42857143,1845.2833510000003,118.63813020000002,185.9000092,155.4000092
1744,405.42407230000003,58.42857143,1845.2833510000003,118.63813020000002,185.9000092,155.4000092
1745,405.42407230000003,59.0,1950.199951,118.63813020000002,185.9000092,155.4000092
1746,405.42407230000003,60.0,1950.199951,118.63813020000002,185.9000092,155.4000092
1747,405.42407230000003,64.0,1950.199951,118.63813020000002,185.9000092,155.4000092
1748,405.42407230000003,64.0,1950.199951,118.63813020000002,185.9000092,155.4000092
1749,405.42407230000003,62.0,1950.199951,118.63813020000002,185.9000092,155.4000092
1750,405.42407230000003,62.0,1950.199951,118.63813020000002,185.9000092,155.4000092
1751,405.42407230000003,63.0,1950.199951,118.63813020000002,185.9000092,155.4000092
1752,405.42407230000003,63.0,1950.199951,118.63813020000002,185.9000092,155.4000092
1753,405.42407230000003,63.0,1950.199951,118.63813020000002,185.9000092,155.4000092
1754,405.42407230000003,63.0,1950.199951,118.63813020000002,185.9000092,155.4000092
1755,405.42407230000003,61.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1756,405.42407230000003,61.0,1957.3332870000002,118.63813020000002,185.9000092,155.4000092
1757,405.42407230000003,60.0,1899.800049,118.63813020000002,185.9000092,155.4000092
1758,405.42407230000003,60.0,1750.0,118.63813020000002,185.9000092,155.4000092
1759,405.42407230000003,64.0,2100.0,118.63813020000002,185.9000092,155.4000092
1760,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1761,405.42407230000003,62.0,2100.0,118.63813020000002,185.9000092,155.4000092
1762,405.42407230000003,65.0,2100.0,118.63813020000002,185.9000092,155.4000092
1763,405.42407230000003,64.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1764,405.42407230000003,64.0,1600.199951,118.63813020000002,185.9000092,155.4000092
1765,405.42407230000003,66.0,2000.133301,118.63813020000002,185.9000092,155.4000092
1766,405.42407230000003,66.0,2000.133301,118.63813020000002,185.9000092,155.4000092
