,T,S,K,A,BD,D,C,L
1590,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.5,68.0
1591,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,17.9,26.5,67.2
1592,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,29.2,66.5
1593,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.5,68.0
1594,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,27.0,66.0
1595,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,17.9,26.8,67.7
1596,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,28.3,70.5
1597,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.11,17.5,26.8,66.0
1598,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,18.2,26.5,67.5
1599,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,28.5,69.4
1600,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.11,18.3,28.0,69.2
1601,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.16,18.5,26.5,68.7
1602,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.17,17.9,27.0,68.0
1603,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.0,70.0
1604,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.0,68.0
1605,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.17,18.0,27.2,67.5
1606,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.23,17.8,25.9,67.3
1607,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.0,69.5
1608,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.0,18.0,27.0,70.0
1609,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,27.1,69.7
1610,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.27,17.6,25.0,67.0
1611,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,26.8,68.7
1612,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,27.0,66.0
1613,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.5,68.0
1614,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.6,27.0,67.0
1615,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.14,18.2,27.0,67.0
1616,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.6,25.4,67.1
1617,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.0,68.0
1618,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,27.4,71.0
1619,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,28.1,70.4
1620,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.5,68.0
1621,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,26.5,67.0
1622,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.1,28.3,70.0
1623,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.0,68.0
1624,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.5,68.0
1625,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.16,17.8,26.0,66.0
1626,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,28.9,67.1
1627,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,27.5,67.0
1628,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.26,17.9,29.5,68.8
1629,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,28.0,70.0
1630,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.23,18.1,24.9,66.1
1631,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.0,18.9,26.4,68.1
1632,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,26.1,67.0
1633,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.23,17.4,27.5,67.5
1634,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.23,18.0,27.5,66.0
1635,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.0,18.6,27.1,67.1
1636,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.25,18.4,27.9,68.7
1637,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,25.7,67.1
1638,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,28.0,67.0
1639,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.29,18.5,28.2,67.8
1640,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.21,18.5,25.0,66.1
1641,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,26.0,67.0
1642,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.0,66.5
1643,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,17.8,28.3,67.5
1644,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.21,18.0,26.1,68.1
1645,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.25,18.0,28.8,66.1
1646,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.23,19.0,27.0,68.0
1647,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,27.8,67.9
1648,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.23,17.9,27.4,67.3
1649,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.5,68.0
1650,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,27.8,68.0
1651,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.0,18.0,26.5,69.5
1652,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,28.8,69.0
1653,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,26.5,70.0
1654,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.24,17.8,26.5,68.0
1655,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,67.0
1656,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,70.5
1657,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,70.5
1658,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.29,18.0,29.5,70.0
1659,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.15,18.0,29.0,70.5
1660,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,28.5,69.3
1661,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,2.2,18.0,71.0
1662,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,71.0
1663,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.25,18.5,28.0,38.0
1664,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,27.3,68.9
1665,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.23,2.23,17.7,25.8
1666,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.23,18.0,25.9,67.9
1667,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.4,26.1,66.0
1668,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,18.1,29.5,68.5
1669,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,26.5,68.0
1670,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,28.5,67.3
1671,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.6,28.0,67.5
1672,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.6,28.3,67.7
1673,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.23,18.0,25.2,67.4
1674,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.24,18.5,28.2,67.3
1675,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,26.9,67.8
1676,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,28.0,68.5
1677,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,26.8,67.9
1678,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,18.2,28.5,67.5
1679,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.7,27.3,67.5
1680,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.4,27.8,66.5
1681,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,27.2,67.1
1682,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,70.5
1683,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.15,18.0,26.7,66.5
1684,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,27.5,68.0
1685,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.6,27.6,68.2
1686,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.18,17.9,27.2,68.0
1687,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,71.0
1688,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,27.2,69.2
1689,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,28.3,71.6
1690,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,28.0,70.4
1691,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,25.5,66.0
1692,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.21,17.9,25.3,66.2
1693,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,27.0,66.5
1694,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.23,17.8,28.1,68.8
1695,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.24,17.2,24.8,66.4
1696,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.24,18.5,27.0,66.8
1697,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,28.5,67.0
1698,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,26.0,68.0
1699,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.28,17.5,26.3,70.0
1700,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,28.3,71.4
1701,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,26.0,66.3
1702,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.21,17.6,26.1,68.0
1703,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,27.2,68.3
1704,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,27.4,68.7
1705,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,27.9,70.1
1706,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,28.0,69.7
1707,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,26.0,67.0
1708,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.1,26.9,67.9
1709,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,17.4,24.5,65.4
1710,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.1,67.0
1711,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,18.2,27.0,68.0
1712,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,26.5,67.0
1713,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,26.7,66.1
1714,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.1,26.7,70.3
1715,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.6,29.0,68.0
1716,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.1,18.0,28.6,72.0
1717,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,28.4,66.8
1718,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,28.0,68.0
1719,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,27.6,67.4
1720,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,70.0
1721,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.4,27.3,67.9
1722,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,26.4,67.2
1723,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,27.0,67.3
1724,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,28.6,71.1
1725,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,27.6,70.5
1726,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,26.5,66.4
1727,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.1,27.1,68.9
1728,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,25.6,68.1
1729,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.27,17.5,27.5,66.5
1730,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.6,27.7,71.0
1731,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.15,18.2,28.0,6635.0
1732,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.0,70.5
1733,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,28.0,66.0
1734,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,28.0,66.0
1735,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,27.5,68.0
1736,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,28.4,70.9
1737,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.0,66.5
1738,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,27.9,66.0
1739,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.0,29.5,68.0
1740,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,29.4,68.5
1741,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,29.4,68.2
1742,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.4,18.0,27.0,68.0
1743,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.4,17.9,25.0,67.1
1744,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,18.1,26.7,68.3
1745,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,18.2,26.2,68.9
1746,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.4,27.6,67.5
1747,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,27.8,68.1
1748,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.6,67.6
1749,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.6,27.6,67.8
1750,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.6,27.9,67.2
1751,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,27.6,67.5
1752,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,28.0,66.1
1753,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.17,18.0,27.2,68.0
1754,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.15,17.9,27.5,68.5
1755,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,24.7,66.2
1756,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,25.5,66.2
1757,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.5,67.5
1758,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,26.5,69.5
1759,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.6,67.9
1760,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.26,17.6,27.7,67.1
1761,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.2,67.4
1762,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,25.6,66.2
1763,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,27.0,66.1
1764,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.23,17.8,24.6,66.4
1765,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,28.0,67.5
1766,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,24.5,66.0
1767,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,27.4,69.8
1768,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.6,27.2,71.3
1769,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,26.4,69.5
1770,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,25.5,66.0
1771,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,27.9,70.6
1772,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,28.0,66.0
1773,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,27.6,71.0
1774,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,28.0,68.5
1775,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,27.5,70.5
1776,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,26.0,66.0
1777,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,27.0,70.2
1778,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,28.8,70.0
1779,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,25.5,66.1
1780,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,26.5,68.3
1781,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,26.5,68.3
1782,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,28.6,66.5
1783,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,26.0,66.0
1784,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.26,17.5,28.5,69.5
1785,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.6,27.2,69.1
1786,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.17,18.0,27.5,66.7
1787,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.0,66.0
1788,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.21,17.8,27.7,68.2
1789,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.8,72.0
1790,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.5,70.5
1791,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.0,26.5,66.2
1792,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,24.6,66.5
1793,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.17,17.5,26.0,67.5
1794,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,24.5,66.0
1795,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.6,24.8,66.5
1796,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,25.0,66.0
1797,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,26.1,67.9
1798,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,24.6,66.0
1799,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.7,26.2,67.8
1800,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,26.4,70.9
1801,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,29.0,69.0
1802,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,26.8,68.3
1803,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.1,28.3,71.5
1804,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,28.0,71.0
1805,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.4,28.0,69.3
1806,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,27.5,70.8
1807,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,28.3,69.5
1808,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,18.0,28.5,70.0
1809,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,26.5,66.0
1810,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.16,17.5,27.0,66.0
1811,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.6,28.0,67.0
1812,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.6,28.0,67.0
1813,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,28.5,70.6
1814,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.25,18.0,25.5,63.0
1815,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,28.2,66.5
1816,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.26,18.5,26.0,62.0
1817,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.6,28.0,67.0
1818,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,26.7,68.6
1819,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,28.5,68.4
1820,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.5,27.5,66.0
1821,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.6,27.2,67.5
1822,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.0,17.8,28.3,71.1
1823,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,18.2,27.8,68.8
1824,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,27.5,70.5
1825,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,29.2,70.0
1826,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.0,27.5,69.5
1827,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.8,27.7,67.0
1828,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,26.0,66.0
1829,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,27.8,68.1
1830,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.0,68.0
1831,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,18.0,26.6,68.2
1832,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,69.5
1833,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.18,17.7,26.6,68.2
1834,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,27.0,66.0
1835,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.27,17.0,30.0,67.0
1836,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.0,27.3,69.3
1837,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.0,69.0
1838,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.0,66.0
1839,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,26.8,66.0
1840,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,29.0,69.9
1841,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.21,17.8,25.2,71.8
1842,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,28.0,66.0
1843,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,28.0,70.0
1844,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.14,17.7,27.5,68.1
1845,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,27.8,67.1
1846,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.18,17.5,27.5,67.0
1847,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,27.4,66.0
1848,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.0,68.0
1849,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.5,68.0
1850,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,27.1,67.2
1851,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.12,17.6,20.5,68.2
1852,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.4,27.5,68.8
1853,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.23,17.4,27.5,68.8
1854,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.25,17.5,26.0,66.0
1855,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.21,17.5,27.5,70.0
1856,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.19,17.5,27.3,68.2
1857,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.17,17.5,27.0,66.1
1858,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.22,18.1,27.6,66.3
1859,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.3,26.7,66.2
1860,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.5,68.5
1861,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,68.0
1862,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.7,27.5,70.1
1863,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.18,17.5,27.9,69.2
1864,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.25,18.9,28.5,69.5
1865,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.23,17.8,26.9,71.2
1866,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,16.0,28.0,67.9
1867,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,16.6,27.9,68.0
1868,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.5,26.8,68.4
1869,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.2,68.0
1870,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.1,27.9,70.2
1871,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.17,17.9,27.0,67.7
1872,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.0,69.0
1873,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.9,67.3
1874,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.21,17.5,28.0,68.0
1875,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.2,25.1,70.6
1876,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.21,17.5,27.0,69.0
1877,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,17.9,26.2,67.3
1878,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.29,18.5,28.5,69.0
1879,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.5,69.5
1880,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.1,27.5,69.0
1881,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,27.5,70.0
1882,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.4,27.5,69.8
1883,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.26,18.0,27.0,66.0
1884,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.26,17.5,29.5,66.5
1885,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.18,17.8,26.3,66.7
1886,68.69999695,146.5445709,116.40000149999999,290.89999389999997,2.2,18.0,26.8,66.8
